对象ID;职业;等级;潜力;技能ID;攻击类型;力量;敏捷;体魄;生命;附加生命;攻击;附加攻击;防御;速度;附加速度;命中;闪躲;暴击;破击;反击;高爆;防破;高反;伤害加深;伤害减少;仙攻;法倍;蓄力上限;初始蓄力点数;技能消耗点数;力量到攻击加成;敏捷到速度加成;体魄到生命加成
4105;3;12;100;4121;4121;0;20;0;10;60;20;0;160;185;0;95;-5;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4106;1;19;100;4122;4122;20;30;50;25;-400;10;0;200;200;0;95;-5;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4107;2;20;100;4123;4123;20;20;20;15;0;15;0;300;200;0;95;-5;0;0;0;0;0;0;0;0;0;0;150;90;120;0;0;0
4108;1;12;100;4124;4124;0;20;0;25;300;10;0;500;200;0;95;-5;80;80;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4109;1;14;100;4125;4125;0;20;20;25;500;10;0;500;210;0;95;-5;80;80;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4110;1;20;100;4126;4126;10;20;20;25;300;15;0;1000;220;0;95;-5;80;80;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4150;3;23;100;4150;4150;100;100;50;10;0;20;70;200;200;0;95;0;2;5;0;0;0;0;0;0;50;0;150;90;120;0;0;0
4151;2;24;100;4151;4151;80;100;50;15;200;15;100;200;200;0;95;2;5;0;0;0;0;0;0;0;50;0;150;90;120;0;0;0
4152;1;30;100;4152;4152;75;100;85;25;500;10;500;200;200;0;95;0;0;2;5;0;0;0;0;0;50;0;150;90;120;0;0;0
4153;2;35;100;4153;4153;75;100;65;15;1000;15;800;200;200;0;95;5;0;0;5;0;0;0;0;0;50;0;150;90;120;0;0;0
4154;3;25;120;4154;4154;75;60;50;25;3000;20;200;1000;200;0;95;2;10;5;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4155;2;32;120;4155;4155;75;100;85;25;4000;15;200;1000;200;0;95;0;7;10;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4156;1;38;120;4156;4156;75;60;85;25;5000;10;1000;500;200;0;95;0;5;7;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4157;3;25;120;4154;4154;75;60;50;25;3000;20;200;1000;200;0;95;2;10;5;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4158;2;32;120;4155;4155;75;100;85;25;4000;15;200;1000;200;0;95;0;7;10;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4159;1;38;120;4156;4156;75;60;85;25;5000;10;1000;500;200;0;95;0;5;7;10;0;0;0;0;0;0;0;150;90;120;0;0;0
4170;1;30;100;4170;4170;150;70;170;10;7000;20;100;200;200;0;95;0;2;3;0;0;0;0;0;0;0;0;150;120;120;0;0;0
4201;3;40;100;4200;4200;60;60;80;15;0;20;0;300;200;0;95;-2;3;3;3;0;0;0;0;0;0;0;150;60;120;0;0;0
4202;1;40;100;4201;4201;80;90;80;25;0;10;0;300;200;0;95;-2;1;2;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4203;1;40;100;4202;4202;80;90;80;25;0;10;0;300;200;0;95;-2;1;2;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4204;3;51;100;4203;4203;90;80;70;15;0;20;0;300;200;0;95;-2;3;3;3;0;0;0;0;0;0;0;150;60;120;0;0;0
4205;1;42;100;4204;4204;80;90;80;25;5000;20;500;1000;200;0;95;-2;10;0;10;0;0;0;0;0;1000;0;150;60;120;0;0;0
4206;2;46;100;4205;4205;80;90;80;25;4000;20;500;1000;200;0;95;-2;10;0;0;0;0;0;0;0;0;0;150;60;120;0;0;0
4207;3;51;100;4203;4203;90;80;70;15;0;20;0;300;200;0;95;-2;3;3;3;0;0;0;0;0;0;0;150;60;120;0;0;0
4208;1;42;100;4204;4204;80;90;80;25;5000;20;500;1000;200;0;95;-2;10;0;10;0;0;0;0;0;1000;0;150;60;120;0;0;0
4209;1;46;100;4205;4205;80;90;80;25;4000;20;500;1000;200;0;95;-2;10;0;0;0;0;0;0;0;0;0;150;60;120;0;0;0
4210;1;52;100;4206;4206;80;90;80;20;2000;20;1000;1000;200;0;95;-2;0;0;10;0;0;0;0;0;0;0;150;60;150;0;0;0
4250;3;40;100;4250;4250;200;100;100;10;1000;20;100;160;200;0;95;3;3;3;3;0;0;0;0;0;0;0;150;90;120;0;0;0
4251;2;41;100;4251;4251;100;150;100;15;1000;15;600;250;200;0;95;0;5;0;0;0;0;0;0;0;300;0;150;90;120;0;0;0
4252;1;46;100;4252;4252;130;90;100;25;2000;10;300;500;200;0;95;0;1;2;5;0;0;0;0;0;0;0;150;90;120;0;0;0
4253;3;51;100;4253;4253;180;150;100;25;4000;10;50;600;200;0;95;0;3;3;3;0;0;0;0;0;800;0;150;90;120;0;0;0
4254;1;42;120;4254;4254;150;100;150;25;9000;10;1000;1000;200;0;95;0;10;5;5;0;0;0;0;0;500;0;150;90;120;0;0;0
4255;2;47;120;4255;4255;130;150;100;25;13000;20;1000;1000;200;0;95;5;10;0;0;0;0;0;0;0;500;0;150;90;120;0;0;0
4256;3;52;120;4256;4256;200;130;100;25;13000;10;500;800;200;0;95;0;10;10;5;0;0;0;0;0;1000;0;150;90;120;0;0;0
4257;1;42;120;4254;4254;150;100;150;25;9000;10;1000;1000;200;0;95;0;10;5;5;0;0;0;0;0;500;0;150;90;120;0;0;0
4258;2;47;120;4255;4255;130;150;100;25;13000;20;1000;1000;200;0;95;5;10;0;0;0;0;0;0;0;500;0;150;90;120;0;0;0
4259;3;52;120;4256;4256;200;130;100;25;13000;10;500;800;200;0;95;0;10;10;5;0;0;0;0;0;1000;0;150;90;120;0;0;0
4270;1;40;100;4270;4270;150;70;170;10;7000;20;100;200;200;0;95;0;2;3;0;0;0;0;0;0;0;0;150;120;120;0;0;0
5001;;;0;5001;5001;0;0;0;0;10000000;0;2000;5000;600;0;95;5;30;0;0;10;0;0;0;0;5000;0;300;0;200;0;0;0
5002;;;0;5002;5002;0;0;0;0;10000000;0;2000;5000;600;0;95;5;0;30;30;10;0;0;0;0;5000;0;300;0;200;0;0;0
5003;;;0;5003;5003;0;0;0;0;10000000;0;2000;5000;600;0;95;5;10;20;20;10;0;0;0;0;5000;0;300;0;200;0;0;0
5004;;;0;5004;5004;0;0;0;0;1000000;0;500;5000;500;0;95;5;10;0;0;0;0;0;0;0;2000;0;300;0;200;0;0;0
5005;;;0;5005;5005;0;0;0;0;1000000;0;500;5000;500;0;95;5;10;0;0;0;0;0;0;0;2000;0;300;0;200;0;0;0
5006;;;0;5006;5006;0;0;0;0;1000000;0;500;5000;500;0;95;5;0;10;10;0;0;0;0;0;2000;0;300;0;200;0;0;0
5007;;;0;5007;5007;0;0;0;0;1000000;0;500;5000;500;0;95;5;0;10;10;0;0;0;0;0;2000;0;300;0;200;0;0;0
5008;;;0;5008;5008;0;0;0;0;1000000;0;500;5000;500;0;95;5;0;0;0;10;0;0;0;0;2000;0;300;0;200;0;0;0
5009;;;0;5009;5009;0;0;0;0;1000000;0;4000;5000;700;0;95;5;10;20;10;0;0;0;0;0;7000;0;300;0;200;0;0;0
5010;;;0;5010;5010;0;0;0;0;330000;0;9000;5000;700;0;95;5;15;5;20;0;0;0;0;0;8000;0;300;0;200;0;0;0
5011;;;0;5011;5011;0;0;0;0;170000;0;6000;5000;700;0;95;5;5;25;10;0;0;0;0;0;5000;0;300;0;100;0;0;0
5012;;;;5012;5012;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5013;;;;5013;5013;;;;;;;;;;;;;;;;;;;;;;;;;;;;
